Feature,Importance
EXT_SOURCE_2,0.3547278
EXT_SOURCE_3,0.3446306
low_cardinality__CODE_GENDER_M,0.2676177
BUREAU_AMT_CREDIT_SUM_DEBT_SUM,0.14070289
low_cardinality__NAME_EDUCATION_TYPE_Secondary / secondary special,0.13841453
low_cardinality__FLAG_OWN_CAR_N,0.13040869
low_cardinality__NAME_INCOME_TYPE_Working,0.12248084
EXT_SOURCE_1,0.11425243
INSTALLMENTS_AMT_PAYMENT,0.10951831
low_cardinality__NAME_FAMILY_STATUS_Married,0.106874965
AMT_GOODS_PRICE,0.101887554
low_cardinality__CODE_GENDER_F,0.09909042
AMT_REQ_CREDIT_BUREAU_DAY,0.09104806
high_cardinality__0,0.085828096
AMT_CREDIT,0.08224045
POS_SK_DPD,0.081176236
POS_CNT_INSTALMENT_FUTURE,0.079606906
high_cardinality__1,0.07783192
low_cardinality__NAME_EDUCATION_TYPE_Higher education,0.07777334
low_cardinality__FLAG_OWN_REALTY_Y,0.07424688
PREVIOUS_CNT_PAYMENT,0.06836103
INSTALLMENTS_NUM_INSTALMENT_NUMBER,0.0638443
AMT_ANNUITY,0.0626089
low_cardinality__FLAG_OWN_REALTY_N,0.057442464
CREDIT_CARD_AMT_PAYMENT_CURRENT,0.05725488
AMT_REQ_CREDIT_BUREAU_MON,0.054985378
POS_SK_DPD_DEF,0.053167384
DAYS_LAST_PHONE_CHANGE,0.05272259
CREDIT_CARD_AMT_BALANCE,0.052227855
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,0.05056122
DAYS_ID_PUBLISH,0.046124402
low_cardinality__WEEKDAY_APPR_PROCESS_START_TUESDAY,0.04579036
years_employed,0.04428843
low_cardinality__WEEKDAY_APPR_PROCESS_START_MONDAY,0.04425755
DAYS_EMPLOYED,0.043395404
CREDIT_CARD_AMT_DRAWINGS_ATM_CURRENT,0.043046463
low_cardinality__WEEKDAY_APPR_PROCESS_START_FRIDAY,0.042079486
DAYS_BIRTH,0.041847587
FLAG_DOCUMENT_3,0.03927456
low_cardinality__NAME_TYPE_SUITE_Unaccompanied,0.039250184
AMT_REQ_CREDIT_BUREAU_QRT,0.036309537
low_cardinality__WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.036197502
low_cardinality__FLAG_OWN_CAR_Y,0.03498256
low_cardinality__NAME_CONTRACT_TYPE_Cash loans,0.034877904
credit_income_ratio,0.03167671
low_cardinality__WEEKDAY_APPR_PROCESS_START_THURSDAY,0.031232707
OWN_CAR_AGE,0.030808154
age,0.030310873
HOUR_APPR_PROCESS_START,0.030266117
annuity_income_ratio,0.029569404
DAYS_REGISTRATION,0.02938202
CREDIT_CARD_AMT_CREDIT_LIMIT_ACTUAL,0.029375441
PREVIOUS_AMT_CREDIT,0.02749982
REGION_RATING_CLIENT_W_CITY,0.025203569
low_cardinality__WEEKDAY_APPR_PROCESS_START_SATURDAY,0.024718827
REGION_POPULATION_RELATIVE,0.024629505
BUREAU_DAYS_CREDIT_MIN,0.021159424
FLAG_PHONE,0.0204768
OBS_30_CNT_SOCIAL_CIRCLE,0.019699438
SK_ID_CURR,0.018770084
BUREAU_AMT_CREDIT_SUM_SUM,0.018443078
BUREAU_AMT_CREDIT_SUM_MEAN,0.017915864
BUREAU_DAYS_CREDIT_MEAN,0.01678055
low_cardinality__NAME_INCOME_TYPE_Commercial associate,0.016663257
low_cardinality__NAME_HOUSING_TYPE_House / apartment,0.01633811
AMT_REQ_CREDIT_BUREAU_YEAR,0.016337
BUREAU_AMT_CREDIT_SUM_MAX,0.01623748
FLAG_WORK_PHONE,0.015078414
low_cardinality__NAME_FAMILY_STATUS_Single / not married,0.014210642
POS_CNT_INSTALMENT,0.014127666
log_AMT_CREDIT,0.013937775
DEF_30_CNT_SOCIAL_CIRCLE,0.013262403
BUREAU_AMT_CREDIT_SUM_DEBT_MAX,0.0129018165
CNT_FAM_MEMBERS,0.011528363
DEF_60_CNT_SOCIAL_CIRCLE,0.0106290905
YEARS_BEGINEXPLUATATION_MODE,0.010482033
AMT_INCOME_TOTAL,0.010258386
income_credit_ratio,0.0100404555
PREVIOUS_AMT_APPLICATION,0.009747117
low_cardinality__WEEKDAY_APPR_PROCESS_START_SUNDAY,0.009593796
INSTALLMENTS_AMT_INSTALMENT,0.009549586
AMT_REQ_CREDIT_BUREAU_HOUR,0.009353623
NONLIVINGAPARTMENTS_MODE,0.007460928
low_cardinality__WALLSMATERIAL_MODE_Panel,0.0072911256
YEARS_BEGINEXPLUATATION_AVG,0.006976987
REG_CITY_NOT_LIVE_CITY,0.0069191307
OBS_60_CNT_SOCIAL_CIRCLE,0.00684514
log_AMT_INCOME_TOTAL,0.0063300673
CNT_CHILDREN,0.0062775854
NONLIVINGAREA_MEDI,0.0062471307
NONLIVINGAREA_MODE,0.006160893
YEARS_BEGINEXPLUATATION_MEDI,0.006072171
FLOORSMAX_AVG,0.005990232
ENTRANCES_AVG,0.0058068144
"low_cardinality__WALLSMATERIAL_MODE_Stone, brick",0.0055980803
TOTALAREA_MODE,0.005476202
FLOORSMAX_MEDI,0.0054036346
LANDAREA_MODE,0.005194414
low_cardinality__NAME_TYPE_SUITE_Family,0.004710519
COMMONAREA_MODE,0.004627641
ENTRANCES_MEDI,0.004506951
LIVINGAREA_MODE,0.0044949153
APARTMENTS_AVG,0.004467823
LANDAREA_AVG,0.004025824
AMT_REQ_CREDIT_BUREAU_WEEK,0.003981785
APARTMENTS_MODE,0.003743546
BASEMENTAREA_MODE,0.0037280146
NONLIVINGAPARTMENTS_MEDI,0.0036866013
LIVINGAREA_AVG,0.0035994533
NONLIVINGAREA_AVG,0.003468877
ELEVATORS_MEDI,0.0034163748
COMMONAREA_AVG,0.0032721106
NONLIVINGAPARTMENTS_AVG,0.00320702
LIVINGAPARTMENTS_AVG,0.0032059806
YEARS_BUILD_AVG,0.0032056102
LANDAREA_MEDI,0.0031781066
low_cardinality__NAME_INCOME_TYPE_State servant,0.0030242605
FLOORSMAX_MODE,0.0030162162
ELEVATORS_MODE,0.002932938
low_cardinality__NAME_FAMILY_STATUS_Separated,0.0029084238
LIVINGAPARTMENTS_MODE,0.002903841
low_cardinality__NAME_FAMILY_STATUS_Widow,0.0028478373
low_cardinality__NAME_FAMILY_STATUS_Civil marriage,0.002806374
BASEMENTAREA_AVG,0.0027598436
YEARS_BUILD_MODE,0.0027436311
ENTRANCES_MODE,0.0026627579
ELEVATORS_AVG,0.0025946633
FLOORSMIN_MODE,0.002553972
LIVINGAREA_MEDI,0.0025246125
BASEMENTAREA_MEDI,0.0025075919
REGION_RATING_CLIENT,0.0024385431
FLOORSMIN_AVG,0.0023622876
REG_CITY_NOT_WORK_CITY,0.002337566
low_cardinality__NAME_CONTRACT_TYPE_Revolving loans,0.0020939845
LIVE_CITY_NOT_WORK_CITY,0.002079225
APARTMENTS_MEDI,0.0020280897
YEARS_BUILD_MEDI,0.0019640753
LIVINGAPARTMENTS_MEDI,0.0016614852
COMMONAREA_MEDI,0.0016456298
low_cardinality__NAME_HOUSING_TYPE_With parents,0.0014850579
"low_cardinality__NAME_TYPE_SUITE_Spouse, partner",0.0013014764
FLAG_EMAIL,0.0012858243
FLAG_DOCUMENT_16,0.0011391774
low_cardinality__FONDKAPREMONT_MODE_reg oper account,0.0011356462
FLAG_DOCUMENT_18,0.0011284944
low_cardinality__NAME_EDUCATION_TYPE_Lower secondary,0.001068964
low_cardinality__NAME_HOUSING_TYPE_Municipal apartment,0.0010087135
low_cardinality__NAME_HOUSING_TYPE_Office apartment,0.00090633036
low_cardinality__NAME_EDUCATION_TYPE_Incomplete higher,0.0008656159
low_cardinality__WALLSMATERIAL_MODE_Block,0.0007607557
REG_REGION_NOT_LIVE_REGION,0.00073923555
FLOORSMIN_MEDI,0.00071901665
low_cardinality__NAME_HOUSING_TYPE_Rented apartment,0.00070863054
FLAG_DOCUMENT_8,0.0006891303
low_cardinality__FONDKAPREMONT_MODE_reg oper spec account,0.00068867876
REG_REGION_NOT_WORK_REGION,0.00066842424
FLAG_DOCUMENT_6,0.0006499873
low_cardinality__NAME_TYPE_SUITE_Children,0.0005410048
LIVE_REGION_NOT_WORK_REGION,0.00049395824
FLAG_DOCUMENT_5,0.0003731651
low_cardinality__FONDKAPREMONT_MODE_not specified,0.00036218314
low_cardinality__FONDKAPREMONT_MODE_org spec account,0.0003430001
low_cardinality__WALLSMATERIAL_MODE_Wooden,0.00028749765
low_cardinality__EMERGENCYSTATE_MODE_No,0.00024206305
FLAG_DOCUMENT_13,0.00023015977
low_cardinality__NAME_TYPE_SUITE_Other_B,0.00022698304
low_cardinality__NAME_HOUSING_TYPE_Co-op apartment,0.00015207552
FLAG_EMP_PHONE,0.00014268376
is_employed,0.00013881095
FLAG_DOCUMENT_14,0.00012388019
low_cardinality__WALLSMATERIAL_MODE_Monolithic,0.00010791986
low_cardinality__WALLSMATERIAL_MODE_Mixed,9.778508e-05
low_cardinality__HOUSETYPE_MODE_block of flats,7.665343e-05
low_cardinality__HOUSETYPE_MODE_specific housing,7.338429e-05
low_cardinality__NAME_TYPE_SUITE_Other_A,6.744679e-05
low_cardinality__NAME_INCOME_TYPE_Pensioner,5.9847833e-05
low_cardinality__HOUSETYPE_MODE_terraced house,5.9129838e-05
low_cardinality__WALLSMATERIAL_MODE_Others,3.4291166e-05
FLAG_DOCUMENT_20,1.8718292e-05
FLAG_CONT_MOBILE,1.7036291e-05
FLAG_DOCUMENT_15,1.6786338e-05
FLAG_DOCUMENT_9,1.5879725e-05
FLAG_DOCUMENT_11,1.2357383e-05
FLAG_DOCUMENT_19,1.15741905e-05
FLAG_DOCUMENT_7,9.609516e-06
low_cardinality__EMERGENCYSTATE_MODE_Yes,0.0
debt_to_income_ratio,0.0
FLAG_MOBIL,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_10,0.0
low_cardinality__NAME_EDUCATION_TYPE_Academic degree,0.0
low_cardinality__NAME_INCOME_TYPE_Unemployed,0.0
low_cardinality__NAME_INCOME_TYPE_Student,0.0
low_cardinality__NAME_INCOME_TYPE_Maternity leave,0.0
FLAG_DOCUMENT_21,0.0
low_cardinality__NAME_INCOME_TYPE_Businessman,0.0
FLAG_DOCUMENT_2,0.0
low_cardinality__NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_12,0.0
low_cardinality__CODE_GENDER_XNA,0.0
low_cardinality__NAME_FAMILY_STATUS_Unknown,0.0
